YEVMİYE DEFTERİ;;;;;
ALANYA ÖZKAN KIRTASİYE MAT.YAY.İNŞ.TİC.LTD.ŞTİ.;;;;;
Dönem :;01/01/2025-31/12/2025;;;;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;7.392,40;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GIB2025000000026 06/05 SABRİ TALAY;7.392,40;;
320;SATICILAR;   ;;;44.354,40
   320.426;SABRİ TALAY;FT GIB2025000000026 06/05 SABRİ TALAY;44.354,40;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;44.354,40;44.354,40
;;;;;
05354-----05354-----MAHSUP-----06/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;4.340,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;4.340,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K332025000005656 06/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;4.340,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;868,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;868,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K332025000005656 06/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;868,00;;
320;SATICILAR;   ;;;5.208,00
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K332025000005656 06/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;5.208,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;5.208,00;5.208,00
;;;;;
05355-----05355-----MAHSUP-----06/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;1.850,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT MDY2025000001705 06/05 MAVİ DENİZ YAYINCILIK İNŞAAT GIDA TURİZM PAZARLAMA VE TİCARET LİMİTED ŞİRKETİ;1.850,00;;
320;SATICILAR;   ;;;1.850,00
   320.412;MAVİ DENİZ YAYINCILIK İNŞAAT GIDA TURİZM PAZARLAMA VE TİCARET LİMİTED ŞİRKETİ;FT MDY2025000001705 06/05 MAVİ DENİZ YAYINCILIK İNŞAAT GIDA TURİZM PAZARLAMA VE TİCARET LİMİTED ŞİRKETİ;1.850,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;1.850,00;1.850,00
;;;;;
05356-----05356-----MAHSUP-----06/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;3.575,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT OZC2025000001062 06/05 ÖZGÜN ÇAĞDAŞ EĞİTİM KÜLT.VE SAĞ.ÜR.SAN.VE TİC.A.Ş.;3.575,00;;
320;SATICILAR;   ;;;3.575,00
   320.242;ÖZGÜN ÇAĞDAŞ EĞİTİM KÜLT.VE SAĞ.ÜR.SAN.VE TİC.A.Ş.;FT OZC2025000001062 06/05 ÖZGÜN ÇAĞDAŞ EĞİTİM KÜLT.VE SAĞ.ÜR.SAN.VE TİC.A.Ş.;3.575,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;3.575,00;3.575,00
;;;;;
05357-----05357-----MAHSUP-----06/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;9.863,64;
153.10;% 10 KDV Lİ ALIŞLAR;   ;9.863,64;;
   153.10.02;KIRTASİYE ALIŞLARI;FT GIB2025000000005 06/05 ASIM KURŞUN;9.863,64;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;986,36;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;986,36;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GIB2025000000005 06/05 ASIM KURŞUN;986,36;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;10.850,00
   336.04;HALKBANK KREDİ KARTI;FT GIB2025000000005 06/05 ASIM KURŞUN;10.850,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;10.850,00;10.850,00
;;;;;
05358-----05358-----MAHSUP-----06/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.150,00;
153.10;% 10 KDV Lİ ALIŞLAR;   ;2.150,00;;
   153.10.02;KIRTASİYE ALIŞLARI;FT TKN2025000001474 06/05 TEKNOOFİS1 KAĞIT RULO ETİKET KIRTASİYE BİLGİSAYAR OYUNCAK TİCARET ANONİM ŞİRKETİ;2.150,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;215,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;215,00;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT TKN2025000001474 06/05 TEKNOOFİS1 KAĞIT RULO ETİKET KIRTASİYE BİLGİSAYAR OYUNCAK TİCARET ANONİM ŞİRKETİ;215,00;;
320;SATICILAR;   ;;;2.365,00
   320.104;TEKNOOFİS1 KAĞIT RULO ETİKET KIRTASİYE BİLGİSAYAR OYUNCAK TİCARET ANONİM ŞİRKETİ;FT TKN2025000001474 06/05 TEKNOOFİS1 KAĞIT RULO ETİKET KIRTASİYE BİLGİSAYAR OYUNCAK TİCARET ANONİM ŞİRKETİ;2.365,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;2.365,00;2.365,00
;;;;;
05359-----05359-----MAHSUP-----06/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;640,33;
153.20;%20 KDV Lİ ALIŞLAR;   ;640,33;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K072025000001005 06/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;640,33;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;128,07;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;128,07;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K072025000001005 06/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;128,07;;
320;SATICILAR;   ;;;768,40
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K072025000001005 06/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;768,40;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;768,40;768,40
;;;;;
05360-----05360-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;24.695,15;
   108.01;KREDİ KARTI SATIŞLARI;MF 010562 07/05 KREDİ KARTI İLE TAHSİLAT;24.695,15;;
120;ALICILAR;   ;;;24.695,15
   120.01;SİPAHİOĞLU OTELC.TUR.TİC.AŞ.;MF 010562 07/05 KREDİ KARTI İLE TAHSİLAT;24.695,15;;
FİŞ AÇIKLAMA : ;TAHSİLATLAR;;;;
TOPLAM :;;;;24.695,15;24.695,15
;;;;;
05361-----05361-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;241,67;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;241,67;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT M012025000000215 07/05 HULUSİ ÇAĞRICI;241,67;;
760;PAZARLAMA SATIŞ VE DAĞITIM GİDERLERİ;   ;;1.208,33;
760.05;GENEL GİDERLER;   ;1.208,33;;
   760.05.20;%20 KDV Lİ GENEL GİDERLER;FT M012025000000215 07/05 HULUSİ ÇAĞRICI;1.208,33;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;1.450,00
   336.04;HALKBANK KREDİ KARTI;FT M012025000000215 07/05 HULUSİ ÇAĞRICI;1.450,00;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;1.450,00;1.450,00
;;;;;
05362-----05362-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;10.000,00;
   108.01;KREDİ KARTI SATIŞLARI;MF 010561 07/05 KREDİ KARTI İLE TAHSİLAT;10.000,00;;
120;ALICILAR;   ;;;10.000,00
   120.134;PANORAMA OTELCİLİK.TURZ.VE TİC.A.Ş.;MF 010561 07/05 KREDİ KARTI İLE TAHSİLAT;10.000,00;;
FİŞ AÇIKLAMA : ;TAHSİLATLAR;;;;
TOPLAM :;;;;10.000,00;10.000,00
;;;;;
05363-----05363-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;6.326,10;
153.10;% 10 KDV Lİ ALIŞLAR;   ;2.881,10;;
   153.10.02;KIRTASİYE ALIŞLARI;FT BTE2025000001708 07/05 BAHRİ AKIN - BATI KIRTASİYE;2.881,10;;
153.20;%20 KDV Lİ ALIŞLAR;   ;3.445,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT BTE2025000001708 07/05 BAHRİ AKIN - BATI KIRTASİYE;3.445,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;977,11;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;977,11;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT BTE2025000001708 07/05 BAHRİ AKIN - BATI KIRTASİYE;288,11;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT BTE2025000001708 07/05 BAHRİ AKIN - BATI KIRTASİYE;689,00;;
320;SATICILAR;   ;;;7.303,21
   320.164;BAHRİ AKIN - BATI KIRTASİYE;FT BTE2025000001708 07/05 BAHRİ AKIN - BATI KIRTASİYE;7.303,21;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;7.303,21;7.303,21
;;;;;
05364-----05364-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;4.998,30;
   153.00;KDV SİZ MAL ALIŞLARI;FT ASY2025000005582 07/05 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;4.998,30;;
320;SATICILAR;   ;;;4.998,30
   320.09;ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;FT ASY2025000005582 07/05 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;4.998,30;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;4.998,30;4.998,30
;;;;;
05365-----05365-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;780,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT ETK2025000002309 07/05 ETKİN SONUÇ YAYINCILIK MATBAACILIK DAĞITIM EĞİTİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;780,00;;
320;SATICILAR;   ;;;780,00
   320.176;ETKİN SONUÇ YAYINCILIK MATBAACILIK DAĞITIM EĞİTİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FT ETK2025000002309 07/05 ETKİN SONUÇ YAYINCILIK MATBAACILIK DAĞITIM EĞİTİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;780,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;780,00;780,00
;;;;;
05366-----05366-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;11.718,26;
153.20;%20 KDV Lİ ALIŞLAR;   ;11.718,26;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GMF2025000000081 07/05 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;11.718,26;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;2.343,65;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;2.343,65;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GMF2025000000081 07/05 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;2.343,65;;
320;SATICILAR;   ;;;14.061,91
   320.162;GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT GMF2025000000081 07/05 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;14.061,91;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;14.061,91;14.061,91
;;;;;
05367-----05367-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;415,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;415,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GME2025000049296 07/05 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;415,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;83,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;83,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GME2025000049296 07/05 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;83,00;;
320;SATICILAR;   ;;;498,00
   320.162;GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT GME2025000049296 07/05 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;498,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;498,00;498,00
;;;;;
05368-----05368-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.553,40;
   153.00;KDV SİZ MAL ALIŞLARI;FT ASY2025000005612 07/05 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;2.553,40;;
320;SATICILAR;   ;;;2.553,40
   320.09;ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;FT ASY2025000005612 07/05 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;2.553,40;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;2.553,40;2.553,40
;;;;;
05369-----05369-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;80,40;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;80,40;;
   191.108.01;%1 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT ZCA2025000016167 07/05 ÖZÇELİK MEŞRUBAT VEGIDA MADDELERİ TİCARET PAZ.A.Ş.;18,21;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT ZCA2025000016167 07/05 ÖZÇELİK MEŞRUBAT VEGIDA MADDELERİ TİCARET PAZ.A.Ş.;62,19;;
740;HİZMET ÜRETİM MALİYETİ;   ;;2.442,90;
740.10;KAFE GİDERLERİ;   ;2.442,90;;
   740.10.01;% 1 KDV Lİ GİDERLER;FT ZCA2025000016167 07/05 ÖZÇELİK MEŞRUBAT VEGIDA MADDELERİ TİCARET PAZ.A.Ş.;1.821,00;;
   740.10.10;% 10 KDV Lİ GİDERLER;FT ZCA2025000016167 07/05 ÖZÇELİK MEŞRUBAT VEGIDA MADDELERİ TİCARET PAZ.A.Ş.;621,90;;
120;ALICILAR;   ;;;2.523,30
   120.17;ÖZÇELİK MEŞRUBAT VEGIDA MADDELERİ TİCARET PAZ.A.Ş.;FT ZCA2025000016167 07/05 ÖZÇELİK MEŞRUBAT VEGIDA MADDELERİ TİCARET PAZ.A.Ş.;2.523,30;;
FİŞ AÇIKLAMA : ;KAFE ALIŞ;;;;
TOPLAM :;;;;2.523,30;2.523,30
;;;;;
05370-----05370-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;4,00;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0003 07/05 KAFE Z RAPORU 2;4,00;;
391;HESAPLANAN KDV;   ;;;0,36
   391.010;% 10 HESAPLANAN KDV;ZR 0003 07/05 KAFE Z RAPORU 2;0,36;;
600;YURTİÇİ SATIŞLAR;   ;;;3,64
600.10;KAFE SATIŞLARI;   ;3,64;;
   600.10.10;YİYECEK İÇECEK SATIŞLARI %10 KDVLİ;ZR 0003 07/05 KAFE Z RAPORU 2;3,64;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;4,00;4,00
;;;;;
05371-----05371-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;1.790,00;
   108.01;KREDİ KARTI SATIŞLARI;ZR 3242 07/05 KAFE Z RAPORU;1.790,00;;
391;HESAPLANAN KDV;   ;;;162,73
   391.010;% 10 HESAPLANAN KDV;ZR 3242 07/05 KAFE Z RAPORU;162,73;;
600;YURTİÇİ SATIŞLAR;   ;;;1.627,27
600.10;KAFE SATIŞLARI;   ;1.627,27;;
   600.10.10;YİYECEK İÇECEK SATIŞLARI %10 KDVLİ;ZR 3242 07/05 KAFE Z RAPORU;1.627,27;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;1.790,00;1.790,00
;;;;;
05372-----05372-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;8.200,94;
   100.01;NAKİT KASASI TL;ZR 0928 07/05 MERKEZ Z RAPORU;8.200,94;;
108;DİĞER HAZIR DEĞERLER;   ;;13.405,30;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0928 07/05 MERKEZ Z RAPORU;13.405,30;;
391;HESAPLANAN KDV;   ;;;2.558,91
   391.010;% 10 HESAPLANAN KDV;ZR 0928 07/05 MERKEZ Z RAPORU;228,67;;
   391.020;% 20 HESAPLANAN KDV;ZR 0928 07/05 MERKEZ Z RAPORU;2.330,24;;
600;YURTİÇİ SATIŞLAR;   ;;;19.047,33
600.00;KDV SİZ SATIŞLARI;   ;5.109,40;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0928 07/05 MERKEZ Z RAPORU;5.109,40;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;2.286,73;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0928 07/05 MERKEZ Z RAPORU;2.286,73;;
600.020;%20 KDV Lİ SATIŞLAR;   ;11.651,20;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0928 07/05 MERKEZ Z RAPORU;11.651,20;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;21.606,24;21.606,24
;;;;;
05373-----05373-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;5.082,10;
   100.01;NAKİT KASASI TL;ZR 0927 07/05 MERKEZ Z RAPORU;5.082,10;;
108;DİĞER HAZIR DEĞERLER;   ;;11.805,08;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0927 07/05 MERKEZ Z RAPORU;11.805,08;;
391;HESAPLANAN KDV;   ;;;1.627,18
   391.010;% 10 HESAPLANAN KDV;ZR 0927 07/05 MERKEZ Z RAPORU;146,31;;
   391.020;% 20 HESAPLANAN KDV;ZR 0927 07/05 MERKEZ Z RAPORU;1.480,87;;
600;YURTİÇİ SATIŞLAR;   ;;;15.260,00
600.00;KDV SİZ SATIŞLARI;   ;6.392,50;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0927 07/05 MERKEZ Z RAPORU;6.392,50;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;1.463,14;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0927 07/05 MERKEZ Z RAPORU;1.463,14;;
600.020;%20 KDV Lİ SATIŞLAR;   ;7.404,36;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0927 07/05 MERKEZ Z RAPORU;7.404,36;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;16.887,18;16.887,18
;;;;;
05374-----05374-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;11.049,99;
   108.01;KREDİ KARTI SATIŞLARI;FT OZA2025000000294 07/05 KEMAL ŞUBERİ İLKOKULU;11.049,99;;
391;HESAPLANAN KDV;   ;;;1.546,21
   391.010;% 10 HESAPLANAN KDV;FT OZA2025000000294 07/05 KEMAL ŞUBERİ İLKOKULU;354,55;;
   391.020;% 20 HESAPLANAN KDV;FT OZA2025000000294 07/05 KEMAL ŞUBERİ İLKOKULU;1.191,66;;
600;YURTİÇİ SATIŞLAR;   ;;;9.503,78
600.010;% 10 KDV Lİ SATIŞLAR;   ;3.545,45;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZA2025000000294 07/05 KEMAL ŞUBERİ İLKOKULU;3.545,45;;
600.020;%20 KDV Lİ SATIŞLAR;   ;5.958,33;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZA2025000000294 07/05 KEMAL ŞUBERİ İLKOKULU;5.958,33;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;11.049,99;11.049,99
;;;;;
05375-----05375-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;62,46;
153.19;FENERİUM ALIŞLAR;   ;62,46;;
   153.19.20;% 20 KDV Lİ MALZEME ALIŞLARI;GP 001101 07/05 FENERİUM GİDER PUSULASI;62,46;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;12,49;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;12,49;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;GP 001101 07/05 FENERİUM GİDER PUSULASI;12,49;;
320;SATICILAR;   ;;;74,95
   320.19;FENERİUM GİDER PUSULASI ;GP 001101 07/05 FENERİUM GİDER PUSULASI;74,95;;
FİŞ AÇIKLAMA : ;FENERİUM GİDER PUSULASI;;;;
TOPLAM :;;;;74,95;74,95
;;;;;
05376-----05376-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;7.155,55;
   100.01;NAKİT KASASI TL;ZR 2311 07/05 FENERİUM Z RAPORU;7.155,55;;
108;DİĞER HAZIR DEĞERLER;   ;;23.509,15;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;ZR 2311 07/05 FENERİUM Z RAPORU;23.509,15;;
320;SATICILAR;   ;;74,95;
   320.19;FENERİUM GİDER PUSULASI ;ZR 2311 07/05 FENERİUM Z RAPORU;74,95;;
391;HESAPLANAN KDV;   ;;;3.137,66
   391.010;% 10 HESAPLANAN KDV;ZR 2311 07/05 FENERİUM Z RAPORU;2.382,75;;
   391.020;% 20 HESAPLANAN KDV;ZR 2311 07/05 FENERİUM Z RAPORU;754,91;;
600;YURTİÇİ SATIŞLAR;   ;;;27.601,99
600.19;FENERİUM SATIŞLAR;   ;27.601,99;;
   600.19.10;%10 KDVLİ MALZEME SATIŞLARI;ZR 2311 07/05 FENERİUM Z RAPORU;23.827,45;;
   600.19.20;% 20 KDV Lİ MALZEME SATIŞLARI;ZR 2311 07/05 FENERİUM Z RAPORU;3.774,54;;
FİŞ AÇIKLAMA : ;FENERİUM SATIŞ;;;;
TOPLAM :;;;;30.739,65;30.739,65
;;;;;
05377-----05377-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;2.523,52;
   120.17;ÖZÇELİK MEŞRUBAT VEGIDA MADDELERİ TİCARET PAZ.A.Ş.;MF 229971 07/05 KREDİ KARTI İLE ÖDEME;2.523,52;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;2.523,52
   336.09;ZİRAATBANK COMBO KREDİ KARTI **** 5629;MF 229971 07/05 KREDİ KARTI İLE ÖDEME;2.523,52;;
FİŞ AÇIKLAMA : ;ÖDEMELER;;;;
TOPLAM :;;;;2.523,52;2.523,52
;;;;;
05378-----05378-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;31.911,41;
   320.104;TEKNOOFİS1 KAĞIT RULO ETİKET KIRTASİYE BİLGİSAYAR OYUNCAK TİCARET ANONİM ŞİRKETİ;MF 02910 07/05 KREDİ KARTI İLE ÖDEME;31.911,41;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;31.911,41
   336.09;ZİRAATBANK COMBO KREDİ KARTI **** 5629;MF 02910 07/05 KREDİ KARTI İLE ÖDEME;31.911,41;;
FİŞ AÇIKLAMA : ;ÖDEMELER;;;;
TOPLAM :;;;;31.911,41;31.911,41
;;;;;
05379-----05379-----MAHSUP-----07/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;14.400,00;
