YEVMİYE DEFTERİ;;;;;
ALANYA ÖZKAN KIRTASİYE MAT.YAY.İNŞ.TİC.LTD.ŞTİ.;;;;;
Dönem :;01/01/2025-31/12/2025;;;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT FAN2025000000596 15/04 ÖZKAN KIRTASİYE PAZARLAMA İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ;4.906,80;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;981,36;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;981,36;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT FAN2025000000596 15/04 ÖZKAN KIRTASİYE PAZARLAMA İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ;981,36;;
320;SATICILAR;   ;;;5.888,16
   320.59;ÖZKAN KIRTASİYE PAZARLAMA İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ;FT FAN2025000000596 15/04 ÖZKAN KIRTASİYE PAZARLAMA İTHALAT İHRACAT TİCARET LİMİTED ŞİRKETİ;5.888,16;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;5.888,16;5.888,16
;;;;;
04416-----04416-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;3.690,62;
153.20;%20 KDV Lİ ALIŞLAR;   ;3.690,62;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT KDD2025000015006 15/04 KADIOĞLU KIRTASİYE PAZARLAMA TİCARET ANONİM ŞİRKETİ;3.690,62;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;738,12;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;738,12;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT KDD2025000015006 15/04 KADIOĞLU KIRTASİYE PAZARLAMA TİCARET ANONİM ŞİRKETİ;738,12;;
320;SATICILAR;   ;;;4.428,74
   320.384;KADIOĞLU KIRTASİYE PAZARLAMA TİCARET ANONİM ŞİRKETİ;FT KDD2025000015006 15/04 KADIOĞLU KIRTASİYE PAZARLAMA TİCARET ANONİM ŞİRKETİ;4.428,74;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;4.428,74;4.428,74
;;;;;
04417-----04417-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;23.130,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;23.130,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT KOC2025000000228 15/04 KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;23.130,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;4.626,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;4.626,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT KOC2025000000228 15/04 KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;4.626,00;;
320;SATICILAR;   ;;;27.756,00
   320.168;KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;FT KOC2025000000228 15/04 KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;27.756,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;27.756,00;27.756,00
;;;;;
04418-----04418-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;13.159,50;
153.20;%20 KDV Lİ ALIŞLAR;   ;13.159,50;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT M012025000003048 15/04 KRAL SPORT SPOR MALZ.TİC.LTD.ŞTİ.;13.159,50;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;2.631,90;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;2.631,90;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT M012025000003048 15/04 KRAL SPORT SPOR MALZ.TİC.LTD.ŞTİ.;2.631,90;;
320;SATICILAR;   ;;;15.791,40
   320.58;KRAL SPORT SPOR MALZ.TİC.LTD.ŞTİ.;FT M012025000003048 15/04 KRAL SPORT SPOR MALZ.TİC.LTD.ŞTİ.;15.791,40;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;15.791,40;15.791,40
;;;;;
04419-----04419-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.500,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;2.500,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GIB2025000000020 15/04 AKDENİZ AV MALZEMELERİ LTD. ŞTİ.;2.500,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;500,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;500,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GIB2025000000020 15/04 AKDENİZ AV MALZEMELERİ LTD. ŞTİ.;500,00;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;3.000,00
   336.09;ZİRAATBANK COMBO KREDİ KARTI **** 5629;FT GIB2025000000020 15/04 AKDENİZ AV MALZEMELERİ LTD. ŞTİ.;3.000,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;3.000,00;3.000,00
;;;;;
04420-----04420-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;18,43;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;18,43;;
   191.108.01;%1 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT EFT2025000002819 15/04 PEHLİVANLAR GIDA NAK. LTD. ŞTİ.;18,43;;
740;HİZMET ÜRETİM MALİYETİ;   ;;1.842,50;
740.10;KAFE GİDERLERİ;   ;1.842,50;;
   740.10.01;% 1 KDV Lİ GİDERLER;FT EFT2025000002819 15/04 PEHLİVANLAR GIDA NAK. LTD. ŞTİ.;1.842,50;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;1.860,93
   336.04;HALKBANK KREDİ KARTI;FT EFT2025000002819 15/04 PEHLİVANLAR GIDA NAK. LTD. ŞTİ.;1.860,93;;
FİŞ AÇIKLAMA : ;KAFE ALIŞ;;;;
TOPLAM :;;;;1.860,93;1.860,93
;;;;;
04421-----04421-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;964,48;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;964,48;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT ZIE2025000000399 15/04 GÖÇMENTÜRK DAYANIKLI TÜKETİM MALLARI TİCARET VE TURİZM LİMİTED ŞİRKETİ;964,48;;
760;PAZARLAMA SATIŞ VE DAĞITIM GİDERLERİ;   ;;4.822,40;
   760.21;%20 KDV Lİ AKARYAKIT GİDERİ;FT ZIE2025000000399 15/04 GÖÇMENTÜRK DAYANIKLI TÜKETİM MALLARI TİCARET VE TURİZM LİMİTED ŞİRKETİ;4.822,40;;
120;ALICILAR;   ;;;5.786,88
   120.08;GÖÇMENTÜRK DAYANIKLI TÜKETİM MALLARI TİCARET VE TURİZM LİMİTED ŞİRKETİ;FT ZIE2025000000399 15/04 GÖÇMENTÜRK DAYANIKLI TÜKETİM MALLARI TİCARET VE TURİZM LİMİTED ŞİRKETİ;5.786,88;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;5.786,88;5.786,88
;;;;;
04422-----04422-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;306,44;
153.20;%20 KDV Lİ ALIŞLAR;   ;306,44;;
   153.20.02;%20 KDV Lİ NAKLİYE;FT YKB2025001527447 15/04 YURTİÇİ KARGO SERVİSİ A.Ş.;306,44;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;61,29;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;61,29;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT YKB2025001527447 15/04 YURTİÇİ KARGO SERVİSİ A.Ş.;61,29;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;367,73
   336.04;HALKBANK KREDİ KARTI;FT YKB2025001527447 15/04 YURTİÇİ KARGO SERVİSİ A.Ş.;367,73;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;367,73;367,73
;;;;;
04423-----04423-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;104,36;
153.20;%20 KDV Lİ ALIŞLAR;   ;104,36;;
   153.20.02;%20 KDV Lİ NAKLİYE;FT YKB2025001527448 15/04 YURTİÇİ KARGO SERVİSİ A.Ş.;104,36;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;20,87;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;20,87;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT YKB2025001527448 15/04 YURTİÇİ KARGO SERVİSİ A.Ş.;20,87;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;125,23
   336.04;HALKBANK KREDİ KARTI;FT YKB2025001527448 15/04 YURTİÇİ KARGO SERVİSİ A.Ş.;125,23;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;125,23;125,23
;;;;;
04424-----04424-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;1.265,04;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;1.265,04;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT POE2025000000149 15/04 GÖÇMENTÜRK DAYANIKLI TÜKETİM MALLARI TİCARET VE TURİZM LİMİTED ŞİRKETİ;1.265,04;;
760;PAZARLAMA SATIŞ VE DAĞITIM GİDERLERİ;   ;;6.325,22;
   760.21;%20 KDV Lİ AKARYAKIT GİDERİ;FT POE2025000000149 15/04 GÖÇMENTÜRK DAYANIKLI TÜKETİM MALLARI TİCARET VE TURİZM LİMİTED ŞİRKETİ;6.325,22;;
120;ALICILAR;   ;;;7.590,26
   120.08;GÖÇMENTÜRK DAYANIKLI TÜKETİM MALLARI TİCARET VE TURİZM LİMİTED ŞİRKETİ;FT POE2025000000149 15/04 GÖÇMENTÜRK DAYANIKLI TÜKETİM MALLARI TİCARET VE TURİZM LİMİTED ŞİRKETİ;7.590,26;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;7.590,26;7.590,26
;;;;;
04425-----04425-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;1.275,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;1.275,00;;
   153.20.02;%20 KDV Lİ NAKLİYE;FT AE02025000002161 15/04 ŞAHİN SANDIKÇI - YENİ EMNİYET NAKLİYAT AMBARI;1.275,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;255,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;255,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT AE02025000002161 15/04 ŞAHİN SANDIKÇI - YENİ EMNİYET NAKLİYAT AMBARI;255,00;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;1.530,00
   336.04;HALKBANK KREDİ KARTI;FT AE02025000002161 15/04 ŞAHİN SANDIKÇI - YENİ EMNİYET NAKLİYAT AMBARI;1.530,00;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;1.530,00;1.530,00
;;;;;
04426-----04426-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;1.727,27;
153.19;FENERİUM ALIŞLAR;   ;1.727,27;;
   153.19.10;%10 KDV Lİ MALZEME ALIŞLARI;GP 001079 15/04 FENERİUM GİDER PUSULASI;1.727,27;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;172,73;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;172,73;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;GP 001079 15/04 FENERİUM GİDER PUSULASI;172,73;;
320;SATICILAR;   ;;;1.900,00
   320.19;FENERİUM GİDER PUSULASI ;GP 001079 15/04 FENERİUM GİDER PUSULASI;1.900,00;;
FİŞ AÇIKLAMA : ;FENERİUM GİDER PUSULASI;;;;
TOPLAM :;;;;1.900,00;1.900,00
;;;;;
04427-----04427-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;5.736,55;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;ZR 2290 15/04 FENERİUM Z RAPORU;5.736,55;;
320;SATICILAR;   ;;2.274,95;
   320.19;FENERİUM GİDER PUSULASI ;ZR 2290 15/04 FENERİUM Z RAPORU;2.274,95;;
391;HESAPLANAN KDV;   ;;;802,31
   391.010;% 10 HESAPLANAN KDV;ZR 2290 15/04 FENERİUM Z RAPORU;639,52;;
   391.020;% 20 HESAPLANAN KDV;ZR 2290 15/04 FENERİUM Z RAPORU;162,79;;
600;YURTİÇİ SATIŞLAR;   ;;;7.209,19
600.19;FENERİUM SATIŞLAR;   ;7.209,19;;
   600.19.10;%10 KDVLİ MALZEME SATIŞLARI;ZR 2290 15/04 FENERİUM Z RAPORU;6.395,23;;
   600.19.20;% 20 KDV Lİ MALZEME SATIŞLARI;ZR 2290 15/04 FENERİUM Z RAPORU;813,96;;
FİŞ AÇIKLAMA : ;FENERİUM SATIŞ;;;;
TOPLAM :;;;;8.011,50;8.011,50
;;;;;
04428-----04428-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;340,86;
153.19;FENERİUM ALIŞLAR;   ;340,86;;
   153.19.10;%10 KDV Lİ MALZEME ALIŞLARI;GP 001078 15/04 FENERİUM GİDER PUSULASI;340,86;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;34,09;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;34,09;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;GP 001078 15/04 FENERİUM GİDER PUSULASI;34,09;;
320;SATICILAR;   ;;;374,95
   320.19;FENERİUM GİDER PUSULASI ;GP 001078 15/04 FENERİUM GİDER PUSULASI;374,95;;
FİŞ AÇIKLAMA : ;FENERİUM GİDER PUSULASI;;;;
TOPLAM :;;;;374,95;374,95
;;;;;
04429-----04429-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;10.365,62;
   100.01;NAKİT KASASI TL;ZR 0891 15/04 MERKEZ Z RAPORU;10.365,62;;
108;DİĞER HAZIR DEĞERLER;   ;;21.418,50;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0891 15/04 MERKEZ Z RAPORU;21.418,50;;
391;HESAPLANAN KDV;   ;;;2.896,49
   391.010;% 10 HESAPLANAN KDV;ZR 0891 15/04 MERKEZ Z RAPORU;217,09;;
   391.020;% 20 HESAPLANAN KDV;ZR 0891 15/04 MERKEZ Z RAPORU;2.679,40;;
600;YURTİÇİ SATIŞLAR;   ;;;28.887,63
600.00;KDV SİZ SATIŞLARI;   ;13.319,70;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0891 15/04 MERKEZ Z RAPORU;13.319,70;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;2.170,91;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0891 15/04 MERKEZ Z RAPORU;2.170,91;;
600.020;%20 KDV Lİ SATIŞLAR;   ;13.397,02;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0891 15/04 MERKEZ Z RAPORU;13.397,02;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;31.784,12;31.784,12
;;;;;
04430-----04430-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;392,00;
   108.01;KREDİ KARTI SATIŞLARI;ZR 2969 15/04 MOBİL Z RAPORU;392,00;;
600;YURTİÇİ SATIŞLAR;   ;;;392,00
600.00;KDV SİZ SATIŞLARI;   ;392,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 2969 15/04 MOBİL Z RAPORU;392,00;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;392,00;392,00
;;;;;
04431-----04431-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;5.276,14;
   100.01;NAKİT KASASI TL;ZR 0890 15/04 MERKEZ Z RAPORU;5.276,14;;
108;DİĞER HAZIR DEĞERLER;   ;;17.833,25;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0890 15/04 MERKEZ Z RAPORU;17.833,25;;
391;HESAPLANAN KDV;   ;;;3.126,69
   391.010;% 10 HESAPLANAN KDV;ZR 0890 15/04 MERKEZ Z RAPORU;275,05;;
   391.020;% 20 HESAPLANAN KDV;ZR 0890 15/04 MERKEZ Z RAPORU;2.851,64;;
600;YURTİÇİ SATIŞLAR;   ;;;19.982,70
600.00;KDV SİZ SATIŞLARI;   ;2.974,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0890 15/04 MERKEZ Z RAPORU;2.974,00;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;2.750,50;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0890 15/04 MERKEZ Z RAPORU;2.750,50;;
600.020;%20 KDV Lİ SATIŞLAR;   ;14.258,20;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0890 15/04 MERKEZ Z RAPORU;14.258,20;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;23.109,39;23.109,39
;;;;;
04432-----04432-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;1.350,00;
   108.01;KREDİ KARTI SATIŞLARI;ZR 3216 15/04 KAFE Z RAPORU;1.350,00;;
391;HESAPLANAN KDV;   ;;;122,73
   391.010;% 10 HESAPLANAN KDV;ZR 3216 15/04 KAFE Z RAPORU;122,73;;
600;YURTİÇİ SATIŞLAR;   ;;;1.227,27
600.10;KAFE SATIŞLARI;   ;1.227,27;;
   600.10.10;YİYECEK İÇECEK SATIŞLARI %10 KDVLİ;ZR 3216 15/04 KAFE Z RAPORU;1.227,27;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;1.350,00;1.350,00
;;;;;
04433-----04433-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;25.300,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT AKD2025000000174 15/04 EPHESUS AKADEMİ EĞİTİM HİZMETLERİ ANONİM ŞİRKETİ;25.300,00;;
320;SATICILAR;   ;;;25.300,00
   320.210;EPHESUS AKADEMİ EĞİTİM HİZMETLERİ ANONİM ŞİRKETİ;FT AKD2025000000174 15/04 EPHESUS AKADEMİ EĞİTİM HİZMETLERİ ANONİM ŞİRKETİ;25.300,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;25.300,00;25.300,00
;;;;;
04434-----04434-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;10.543,70;
153.20;%20 KDV Lİ ALIŞLAR;   ;10.543,70;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GME2025000041163 15/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;10.543,70;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;2.108,74;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;2.108,74;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GME2025000041163 15/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;2.108,74;;
320;SATICILAR;   ;;;12.652,44
   320.162;GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT GME2025000041163 15/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;12.652,44;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;12.652,44;12.652,44
;;;;;
04435-----04435-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;15.312,00;
153.20;%20 KDV Lİ ALIŞLAR;   ;15.312,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT DAF2025000000159 15/04 DAF BÜRO KIRTASİYE MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;15.312,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;3.062,40;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;3.062,40;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT DAF2025000000159 15/04 DAF BÜRO KIRTASİYE MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;3.062,40;;
320;SATICILAR;   ;;;18.374,40
   320.413;DAF BÜRO KIRTASİYE MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FT DAF2025000000159 15/04 DAF BÜRO KIRTASİYE MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;18.374,40;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;18.374,40;18.374,40
;;;;;
04436-----04436-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;8.625,00;
   120.71;ÖZEL ALANYA PERİ ANAOKULU- FERİDUN ÖZDEŞ;FT OZE2025000000578 15/04 PERİ ANAOKULU;8.625,00;;
391;HESAPLANAN KDV;   ;;;1.437,50
   391.020;% 20 HESAPLANAN KDV;FT OZE2025000000578 15/04 PERİ ANAOKULU;1.437,50;;
600;YURTİÇİ SATIŞLAR;   ;;;7.187,50
600.020;%20 KDV Lİ SATIŞLAR;   ;7.187,50;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZE2025000000578 15/04 PERİ ANAOKULU;7.187,50;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;8.625,00;8.625,00
;;;;;
04437-----04437-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;550,00;
   108.01;KREDİ KARTI SATIŞLARI;FT OZA2025000000228 15/04 SEVİM ÖKSÜZ;550,00;;
391;HESAPLANAN KDV;   ;;;50,00
   391.010;% 10 HESAPLANAN KDV;FT OZA2025000000228 15/04 SEVİM ÖKSÜZ;50,00;;
600;YURTİÇİ SATIŞLAR;   ;;;500,00
600.010;% 10 KDV Lİ SATIŞLAR;   ;500,00;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZA2025000000228 15/04 SEVİM ÖKSÜZ;500,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;550,00;550,00
;;;;;
04438-----04438-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;10.000,00;
   108.01;KREDİ KARTI SATIŞLARI;FT OZA2025000000230 15/04 HAYATE HANIM İLKÖĞRETİM OKULU OKUL AİLE BİRLİĞİ;10.000,00;;
600;YURTİÇİ SATIŞLAR;   ;;;10.000,00
600.00;KDV SİZ SATIŞLARI;   ;10.000,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;FT OZA2025000000230 15/04 HAYATE HANIM İLKÖĞRETİM OKULU OKUL AİLE BİRLİĞİ;10.000,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;10.000,00;10.000,00
;;;;;
04439-----04439-----MAHSUP-----15/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
120;ALICILAR;   ;;9.350,00;
   120.33;ALANYA TİCARET VE SANAYİ ODASI;FT OZA2025000000229 15/04 ALANYA TİCARET VE SANAYİ ODASI;9.350,00;;
391;HESAPLANAN KDV;   ;;;850,00
   391.010;% 10 HESAPLANAN KDV;FT OZA2025000000229 15/04 ALANYA TİCARET VE SANAYİ ODASI;850,00;;
600;YURTİÇİ SATIŞLAR;   ;;;8.500,00
600.10;KAFE SATIŞLARI;   ;8.500,00;;
   600.10.10;YİYECEK İÇECEK SATIŞLARI %10 KDVLİ;FT OZA2025000000229 15/04 ALANYA TİCARET VE SANAYİ ODASI;8.500,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;9.350,00;9.350,00
;;;;;
